# LQD | Yahoo (browser) | fetched 2026-08-13
date,value
2023-04-10,109.81999969482422
2023-04-11,109.79000091552734
2023-04-12,109.55999755859375
2023-04-13,109.75
2023-04-14,109.38999938964844
2023-04-17,108.69999694824219
2023-04-18,109.05999755859375
2023-04-19,108.5199966430664
2023-04-20,108.93000030517578
2023-04-21,109
2023-04-24,109.4800033569336
2023-04-25,109.95999908447266
2023-04-26,109.4800033569336
2023-04-27,109.08000183105469
2023-04-28,109.93000030517578
2023-05-01,107.79000091552734
2023-05-02,109.08999633789062
2023-05-03,109.2699966430664
2023-05-04,108.97000122070312
2023-05-05,108.54000091552734
2023-05-08,107.76000213623047
2023-05-09,107.72000122070312
2023-05-10,108.56999969482422
2023-05-11,108.98999786376953
2023-05-12,108.31999969482422
2023-05-15,107.73999786376953
2023-05-16,107.19999694824219
2023-05-17,107.19000244140625
2023-05-18,106.73999786376953
2023-05-19,106.61000061035156
2023-05-22,106.56999969482422
2023-05-23,106.79000091552734
2023-05-24,106.37000274658203
2023-05-25,106.0199966430664
2023-05-26,106.47000122070312
2023-05-30,107.2699966430664
2023-05-31,107.62000274658203
2023-06-01,107.5999984741211
2023-06-02,107.30999755859375
2023-06-05,107.08000183105469
2023-06-06,107.29000091552734
2023-06-07,106.33000183105469
2023-06-08,107.04000091552734
2023-06-09,106.76000213623047
2023-06-12,107.0999984741211
2023-06-13,106.62000274658203
2023-06-14,106.94999694824219
2023-06-15,107.87999725341797
2023-06-16,107.69000244140625
2023-06-20,108.08000183105469
2023-06-21,107.95999908447266
2023-06-22,107.4000015258789
2023-06-23,107.69999694824219
2023-06-26,107.81999969482422
2023-06-27,107.69999694824219
2023-06-28,108.16999816894531
2023-06-29,107.3499984741211
2023-06-30,108.13999938964844
2023-07-03,107.48999786376953
2023-07-05,106.72000122070312
2023-07-06,105.63999938964844
2023-07-07,105.54000091552734
2023-07-10,106.08999633789062
2023-07-11,106.58999633789062
2023-07-12,107.52999877929688
2023-07-13,108.29000091552734
2023-07-14,107.44999694824219
2023-07-17,107.62999725341797
2023-07-18,107.9000015258789
2023-07-19,108.51000213623047
2023-07-20,107.77999877929688
2023-07-21,107.97000122070312
2023-07-24,107.83999633789062
2023-07-25,107.66999816894531
2023-07-26,108.16999816894531
2023-07-27,106.8499984741211
2023-07-28,107.55000305175781
2023-07-31,107.8499984741211
2023-08-01,106.41000366210938
2023-08-02,105.76000213623047
2023-08-03,104.80999755859375
2023-08-04,105.9000015258789
2023-08-07,105.63999938964844
2023-08-08,106.05999755859375
2023-08-09,106.16000366210938
2023-08-10,105.41000366210938
2023-08-11,105.05000305175781
2023-08-14,105.01000213623047
2023-08-15,104.45999908447266
2023-08-16,103.98999786376953
2023-08-17,103.70999908447266
2023-08-18,104.0999984741211
2023-08-21,103.4800033569336
2023-08-22,103.80000305175781
2023-08-23,105.26000213623047
2023-08-24,104.9000015258789
2023-08-25,104.95999908447266
2023-08-28,105.29000091552734
2023-08-29,106.12999725341797
2023-08-30,105.9800033569336
2023-08-31,106.16000366210938
2023-09-01,105.02999877929688
2023-09-05,104.27999877929688
2023-09-06,104.18000030517578
2023-09-07,104.63999938964844
2023-09-08,104.72000122070312
2023-09-11,104.5199966430664
2023-09-12,104.48999786376953
2023-09-13,104.72000122070312
2023-09-14,104.52999877929688
2023-09-15,104.37000274658203
2023-09-18,104.56999969482422
2023-09-19,104.22000122070312
2023-09-20,104.26000213623047
2023-09-21,103.20999908447266
2023-09-22,103.83999633789062
2023-09-25,102.83000183105469
2023-09-26,102.54000091552734
2023-09-27,102.05999755859375
2023-09-28,102.23999786376953
2023-09-29,102.0199966430664
2023-10-02,100.69000244140625
2023-10-03,99.52999877929688
2023-10-04,100.4000015258789
2023-10-05,100.27999877929688
2023-10-06,99.9800033569336
2023-10-09,101.22000122070312
2023-10-10,101.26000213623047
2023-10-11,101.87999725341797
2023-10-12,100.81999969482422
2023-10-13,101.37999725341797
2023-10-16,100.68000030517578
2023-10-17,99.87999725341797
2023-10-18,99.08000183105469
2023-10-19,98.27999877929688
2023-10-20,98.66999816894531
2023-10-23,99.44000244140625
2023-10-24,100
2023-10-25,99.08999633789062
2023-10-26,99.80999755859375
2023-10-27,99.61000061035156
2023-10-30,99.30999755859375
2023-10-31,99.16999816894531
2023-11-01,100.22000122070312
2023-11-02,101.41000366210938
2023-11-03,101.91000366210938
2023-11-06,101.37000274658203
2023-11-07,102.18000030517578
2023-11-08,102.69999694824219
2023-11-09,101.66000366210938
2023-11-10,102.16999816894531
2023-11-13,102.18000030517578
2023-11-14,103.77999877929688
2023-11-15,103.23999786376953
2023-11-16,104.08999633789062
2023-11-17,104.38999938964844
2023-11-20,104.80999755859375
2023-11-21,104.83999633789062
2023-11-22,105.26000213623047
2023-11-24,104.72000122070312
2023-11-27,105.56999969482422
2023-11-28,105.98999786376953
2023-11-29,106.8499984741211
2023-11-30,106.29000091552734
2023-12-01,107.16999816894531
2023-12-04,106.68000030517578
2023-12-05,107.52999877929688
2023-12-06,107.93000030517578
2023-12-07,107.94000244140625
2023-12-08,107.36000061035156
2023-12-11,107.33000183105469
2023-12-12,107.94000244140625
2023-12-13,109.75
2023-12-14,110.5199966430664
2023-12-15,110.36000061035156
2023-12-18,109.9000015258789
2023-12-19,110.04000091552734
2023-12-20,110.33000183105469
2023-12-21,110.29000091552734
2023-12-22,110.0999984741211
2023-12-26,110.33000183105469
2023-12-27,111.36000061035156
2023-12-28,111.06999969482422
2023-12-29,110.66000366210938
2024-01-02,109.91000366210938
2024-01-03,109.66000366210938
2024-01-04,109.05000305175781
2024-01-05,108.66000366210938
2024-01-08,109.48999786376953
2024-01-09,109.68000030517578
2024-01-10,109.54000091552734
2024-01-11,110.19999694824219
2024-01-12,110.44000244140625
2024-01-16,109.31999969482422
2024-01-17,109.08999633789062
2024-01-18,108.87999725341797
2024-01-19,108.98999786376953
2024-01-22,109.29000091552734
2024-01-23,108.88999938964844
2024-01-24,108.68000030517578
2024-01-25,109.4000015258789
2024-01-26,109.08999633789062
2024-01-29,109.54000091552734
2024-01-30,109.88999938964844
2024-01-31,110.16999816894531
2024-02-01,110.62999725341797
2024-02-02,109.62000274658203
2024-02-05,108.56999969482422
2024-02-06,109.18000030517578
2024-02-07,108.86000061035156
2024-02-08,108.30000305175781
2024-02-09,108.16000366210938
2024-02-12,108.16999816894531
2024-02-13,106.9800033569336
2024-02-14,107.4800033569336
2024-02-15,107.87000274658203
2024-02-16,107.4800033569336
2024-02-20,107.83999633789062
2024-02-21,107.56999969482422
2024-02-22,107.73999786376953
2024-02-23,108.05999755859375
2024-02-26,107.72000122070312
2024-02-27,107.56999969482422
2024-02-28,107.55999755859375
2024-02-29,107.66000366210938
2024-03-01,107.91999816894531
2024-03-04,107.72000122070312
