# ^DJI | Yahoo (browser) | fetched 2026-08-11
date,value
2024-02-08,38726.3281
2024-02-09,38671.6914
2024-02-12,38797.3789
2024-02-13,38272.75
2024-02-14,38424.2695
2024-02-15,38773.1211
2024-02-16,38627.9883
2024-02-20,38563.8008
2024-02-21,38612.2383
2024-02-22,39069.1094
2024-02-23,39131.5313
2024-02-26,39069.2305
2024-02-27,38972.4102
2024-02-28,38949.0195
2024-02-29,38996.3906
2024-03-01,39087.3789
2024-03-04,38989.8281
2024-03-05,38585.1914
2024-03-06,38661.0508
2024-03-07,38791.3516
2024-03-08,38722.6914
2024-03-11,38769.6602
2024-03-12,39005.4883
2024-03-13,39043.3203
2024-03-14,38905.6602
2024-03-15,38714.7695
2024-03-18,38790.4297
2024-03-19,39110.7617
2024-03-20,39512.1289
2024-03-21,39781.3711
2024-03-22,39475.8984
2024-03-25,39313.6406
2024-03-26,39282.3281
2024-03-27,39760.0781
2024-03-28,39807.3711
2024-04-01,39566.8516
2024-04-02,39170.2383
2024-04-03,39127.1406
2024-04-04,38596.9805
2024-04-05,38904.0391
2024-04-08,38892.8008
2024-04-09,38883.6719
2024-04-10,38461.5117
2024-04-11,38459.0781
2024-04-12,37983.2383
2024-04-15,37735.1094
2024-04-16,37798.9688
2024-04-17,37753.3086
2024-04-18,37775.3789
2024-04-19,37986.3984
2024-04-22,38239.9805
2024-04-23,38503.6914
2024-04-24,38460.9219
2024-04-25,38085.8008
2024-04-26,38239.6602
2024-04-29,38386.0898
2024-04-30,37815.9219
2024-05-01,37903.2891
2024-05-02,38225.6602
2024-05-03,38675.6797
2024-05-06,38852.2695
2024-05-07,38884.2617
2024-05-08,39056.3906
2024-05-09,39387.7617
2024-05-10,39512.8398
2024-05-13,39431.5117
2024-05-14,39558.1094
2024-05-15,39908
2024-05-16,39869.3789
2024-05-17,40003.5898
2024-05-20,39806.7695
2024-05-21,39872.9883
2024-05-22,39671.0391
2024-05-23,39065.2617
2024-05-24,39069.5898
2024-05-28,38852.8594
2024-05-29,38441.5391
2024-05-30,38111.4805
2024-05-31,38686.3203
2024-06-03,38571.0313
2024-06-04,38711.2891
2024-06-05,38807.3281
2024-06-06,38886.1719
2024-06-07,38798.9883
2024-06-10,38868.0391
2024-06-11,38747.4219
2024-06-12,38712.2109
2024-06-13,38647.1016
2024-06-14,38589.1602
2024-06-17,38778.1016
2024-06-18,38834.8594
2024-06-20,39134.7617
2024-06-21,39150.3281
2024-06-24,39411.2109
2024-06-25,39112.1602
2024-06-26,39127.8008
2024-06-27,39164.0586
2024-06-28,39118.8594
2024-07-01,39169.5195
2024-07-02,39331.8516
2024-07-03,39308
2024-07-05,39375.8711
2024-07-08,39344.7891
2024-07-09,39291.9688
2024-07-10,39721.3594
2024-07-11,39753.75
2024-07-12,40000.8984
2024-07-15,40211.7188
2024-07-16,40954.4805
2024-07-17,41198.0781
2024-07-18,40665.0195
2024-07-19,40287.5313
2024-07-22,40415.4414
2024-07-23,40358.0898
2024-07-24,39853.8711
2024-07-25,39935.0703
2024-07-26,40589.3398
2024-07-29,40539.9297
2024-07-30,40743.3281
2024-07-31,40842.7891
2024-08-01,40347.9688
2024-08-02,39737.2617
2024-08-05,38703.2695
2024-08-06,38997.6602
2024-08-07,38763.4492
2024-08-08,39446.4883
2024-08-09,39497.5391
2024-08-12,39357.0117
2024-08-13,39765.6406
2024-08-14,40008.3906
2024-08-15,40563.0586
2024-08-16,40659.7617
2024-08-19,40896.5313
2024-08-20,40834.9688
2024-08-21,40890.4883
2024-08-22,40712.7813
2024-08-23,41175.0781
2024-08-26,41240.5195
2024-08-27,41250.5
2024-08-28,41091.4219
2024-08-29,41335.0508
2024-08-30,41563.0781
2024-09-03,40936.9297
2024-09-04,40974.9688
2024-09-05,40755.75
2024-09-06,40345.4102
2024-09-09,40829.5898
2024-09-10,40736.9609
2024-09-11,40861.7109
2024-09-12,41096.7695
2024-09-13,41393.7813
2024-09-16,41622.0781
2024-09-17,41606.1797
2024-09-18,41503.1016
2024-09-19,42025.1914
2024-09-20,42063.3594
2024-09-23,42124.6484
2024-09-24,42208.2188
2024-09-25,41914.75
2024-09-26,42175.1094
2024-09-27,42313
2024-09-30,42330.1484
2024-10-01,42156.9688
2024-10-02,42196.5195
2024-10-03,42011.5898
2024-10-04,42352.75
2024-10-07,41954.2383
2024-10-08,42080.3711
2024-10-09,42512
2024-10-10,42454.1211
2024-10-11,42863.8594
2024-10-14,43065.2188
2024-10-15,42740.4219
2024-10-16,43077.6992
2024-10-17,43239.0508
2024-10-18,43275.9102
2024-10-21,42931.6016
2024-10-22,42924.8906
2024-10-23,42514.9492
2024-10-24,42374.3594
2024-10-25,42114.3984
2024-10-28,42387.5703
2024-10-29,42233.0508
2024-10-30,42141.5391
2024-10-31,41763.4609
2024-11-01,42052.1914
2024-11-04,41794.6016
2024-11-05,42221.8789
2024-11-06,43729.9297
2024-11-07,43729.3398
2024-11-08,43988.9883
2024-11-11,44293.1289
2024-11-12,43910.9805
2024-11-13,43958.1914
2024-11-14,43750.8594
2024-11-15,43444.9883
2024-11-18,43389.6016
2024-11-19,43268.9414
2024-11-20,43408.4688
2024-11-21,43870.3516
2024-11-22,44296.5117
2024-11-25,44736.5703
2024-11-26,44860.3086
2024-11-27,44722.0586
2024-11-29,44910.6484
2024-12-02,44782
2024-12-03,44705.5313
2024-12-04,45014.0391
2024-12-05,44765.7109
2024-12-06,44642.5195
2024-12-09,44401.9297
2024-12-10,44247.8281
2024-12-11,44148.5586
2024-12-12,43914.1211
2024-12-13,43828.0586
2024-12-16,43717.4805
2024-12-17,43449.8984
2024-12-18,42326.8711
2024-12-19,42342.2383
2024-12-20,42840.2617
2024-12-23,42906.9492
2024-12-24,43297.0313
2024-12-26,43325.8008
2024-12-27,42992.2109
2024-12-30,42573.7305
2024-12-31,42544.2188
2025-01-02,42392.2695
2025-01-03,42732.1289
2025-01-06,42706.5586
2025-01-07,42528.3594
2025-01-08,42635.1992
2025-01-10,41938.4492
2025-01-13,42297.1211
2025-01-14,42518.2813
2025-01-15,43221.5508
2025-01-16,43153.1289
2025-01-17,43487.8281
2025-01-21,44025.8086
2025-01-22,44156.7305
2025-01-23,44565.0703
2025-01-24,44424.25
2025-01-27,44713.5781
2025-01-28,44850.3516
2025-01-29,44713.5195
2025-01-30,44882.1289
2025-01-31,44544.6602
2025-02-03,44421.9102
2025-02-04,44556.0391
