# MU | Tiingo | fetched 2026-08-23
date,value
2019-04-29,41.0561707086
2019-04-30,41.0074219902
2019-05-01,40.851426091
2019-05-02,41.494909175
2019-05-03,42.2456394397
2019-05-06,41.075670196
2019-05-07,39.2524681247
2019-05-08,38.7552311961
2019-05-09,38.2872434987
2019-05-10,37.9655019567
2019-05-13,36.4445419399
2019-05-14,37.5462629777
2019-05-15,37.4487655407
2019-05-16,36.376293734
2019-05-17,35.1575757719
2019-05-20,33.7536126795
2019-05-21,34.7480865366
2019-05-22,33.8608598602
2019-05-23,32.9736331837
2019-05-24,33.1491285703
2019-05-28,32.1156557384
2019-05-29,32.4568967678
2019-05-30,32.4861459989
2019-05-31,31.7939141964
2019-06-03,31.8719121459
2019-06-04,33.6268660114
2019-06-05,32.5056454863
2019-06-06,32.6323921543
2019-06-07,33.1393788266
2019-06-10,34.0656044778
2019-06-11,33.9681070408
2019-06-12,32.1351552258
2019-06-13,32.544644461
2019-06-14,31.8426629149
2019-06-17,31.6184188098
2019-06-18,33.4318711375
2019-06-19,33.0906301081
2019-06-20,33.2953747257
2019-06-21,32.417897793
2019-06-24,32.3593993308
2019-06-25,31.8621624022
2019-06-26,36.1130506542
2019-06-27,37.117274255
2019-06-28,37.6242609273
2019-07-01,39.1062219692
2019-07-02,38.6089850407
2019-07-03,38.599235297
2019-07-05,38.4334896541
2019-07-08,39.3987142801
2019-07-09,40.3151901877
2019-07-10,41.8264004607
2019-07-11,42.3918855952
2019-07-12,43.396109196
2019-07-15,43.2888620153
2019-07-16,41.9823963599
2019-07-17,42.2846384145
2019-07-18,43.5521050951
2019-07-19,44.3808333094
2019-07-22,46.0090405068
2019-07-23,45.7750466581
2019-07-24,46.7890200026
2019-07-25,46.5745256412
2019-07-26,46.3015328177
2019-07-29,45.64829999
2019-07-30,46.2722835866
2019-07-31,43.7665994565
2019-08-01,42.5088825195
2019-08-02,42.976870217
2019-08-05,40.8904250658
2019-08-06,41.5534076372
2019-08-07,40.7051799355
2019-08-08,41.5631573809
2019-08-09,40.4809358305
2019-08-12,41.075670196
2019-08-13,43.0646179103
2019-08-14,40.9879225028
2019-08-15,41.1829173767
2019-08-16,42.460133801
2019-08-19,43.8835963808
2019-08-20,43.1231163724
2019-08-21,43.0646179103
2019-08-22,43.6593522758
2019-08-23,41.8848989229
2019-08-26,42.3431368767
2019-08-27,41.3779122507
2019-08-28,42.0701440531
2019-08-29,43.5521050951
2019-08-30,44.1370897169
2019-09-03,43.8640968934
2019-09-04,45.6385502463
2019-09-05,47.8029933471
2019-09-06,47.7444948849
2019-09-09,47.900490784
2019-09-10,48.1539841202
2019-09-11,49.2167061832
2019-09-12,49.1777072084
2019-09-13,49.2362056705
2019-09-16,48.8949646411
2019-09-17,49.5676969562
2019-09-18,49.2167061832
2019-09-19,48.5732230991
2019-09-20,47.9297400151
2019-09-23,48.3587287378
2019-09-24,47.2960066748
2019-09-25,48.2319820697
2019-09-26,47.3837543681
2019-09-27,42.1286425153
2019-09-30,41.7776517422
2019-10-01,41.2414158389
2019-10-02,40.9294240406
2019-10-03,42.3723861078
2019-10-04,43.4351081707
2019-10-07,43.0548681666
2019-10-08,41.5729071246
2019-10-09,41.8069009733
2019-10-10,42.1968907212
2019-10-11,43.9713440741
2019-10-14,43.7373502254
2019-10-15,45.2973092169
2019-10-16,44.0298425363
2019-10-17,44.361333822
2019-10-18,42.3821358515
2019-10-21,44.0883409985
2019-10-22,43.5423553514
2019-10-23,43.5423553514
2019-10-24,45.9212928135
2019-10-25,46.8280189774
2019-10-28,47.4715020614
2019-10-29,46.9060169269
2019-10-30,46.6817728219
2019-10-31,46.3600312799
2019-11-01,47.1692600068
2019-11-04,48.3489789941
2019-11-05,47.4617523177
2019-11-06,46.486777948
2019-11-07,47.1887594941
2019-11-08,46.0090405068
2019-11-11,45.102314343
