# XBI | Tiingo | fetched 2026-09-14
date,value
2016-04-08,55.0028555732
2016-04-11,53.6435443144
2016-04-12,54.1655986384
2016-04-13,55.4756594893
2016-04-14,55.8097742566
2016-04-15,55.7317616105
2016-04-18,56.5099180557
2016-04-19,55.4264090813
2016-04-20,55.4756594893
2016-04-21,56.5394683005
2016-04-22,56.9925720534
2016-04-25,56.7364699322
2016-04-26,55.2097072865
2016-04-27,54.6088523097
2016-04-28,54.3330500254
2016-04-29,53.1214899903
2016-05-02,54.17544872
2016-05-03,52.1487944338
2016-05-04,49.9793139646
2016-05-05,49.7035116802
2016-05-06,49.6050108643
2016-05-09,51.4371260392
2016-05-10,51.6341276709
2016-05-11,49.851262904
2016-05-12,48.8071542559
2016-05-13,49.683811517
2016-05-16,51.9197800369
2016-05-17,51.5159266919
2016-05-18,52.4418343609
2016-05-19,51.8902297922
2016-05-20,53.2692412141
2016-05-23,53.9882971699
2016-05-24,55.0422558995
2016-05-25,55.9386133238
2016-05-26,55.3771586734
2016-05-27,55.9878637317
2016-05-31,57.1797236035
2016-06-01,57.2979245826
2016-06-02,58.9428882073
2016-06-03,57.2289740115
2016-06-06,58.7754368204
2016-06-07,57.7411782539
2016-06-08,57.810128825
2016-06-09,56.1159147923
2016-06-10,54.8354041862
2016-06-13,53.9193465988
2016-06-14,53.6829446407
2016-06-15,53.9193465988
2016-06-16,54.0375475778
2016-06-17,52.6146944277
2016-06-20,53.3935141503
2016-06-21,52.4372418327
2016-06-22,52.5456850852
2016-06-23,53.7484193404
2016-06-24,51.1162058474
2016-06-27,48.9769162295
2016-06-28,51.2640830099
2016-06-29,53.2949293753
2016-06-30,53.3146463303
2016-07-01,55.0201629382
2016-07-05,54.330069513
2016-07-06,55.7792657058
2016-07-07,56.2623311034
2016-07-08,56.7749719335
2016-07-11,56.5580854285
2016-07-12,57.1101601686
2016-07-13,55.4342189932
2016-07-14,55.3750681282
2016-07-15,56.3214819684
2016-07-18,56.6961041135
2016-07-19,55.6313885433
2016-07-20,57.5044992686
2016-07-21,58.0664324863
2016-07-22,58.4607715863
2016-07-25,58.6579411364
2016-07-26,59.0325632814
2016-07-27,60.7479383668
2016-07-28,60.4521840417
2016-07-29,61.1915698544
2016-08-01,62.6703414796
2016-08-02,62.108408262
2016-08-03,63.4688781573
2016-08-04,62.6010363828
2016-08-05,63.2815670848
2016-08-08,62.088691307
2016-08-09,62.029540442
2016-08-10,60.0972788516
2016-08-11,61.0831266018
2016-08-12,61.6352013419
2016-08-15,62.4534549746
2016-08-16,61.4084563594
2016-08-17,61.0831266018
2016-08-18,61.3295885394
2016-08-19,60.9746833493
2016-08-22,62.6013321371
2016-08-23,62.8773695072
2016-08-24,60.1761466717
2016-08-25,59.535345634
2016-08-26,60.2352975367
2016-08-29,60.1761466717
2016-08-30,59.9986940766
2016-08-31,59.239591309
2016-09-01,59.4860532465
2016-09-02,59.298742174
2016-09-06,60.8563816193
2016-09-07,61.8225124145
2016-09-08,62.6407660471
2016-09-09,60.3831746992
2016-09-12,62.5618982271
2016-09-13,61.4873241794
2016-09-14,62.9956712372
2016-09-15,64.0110944199
2016-09-16,63.824906228
2016-09-19,64.9887663632
2016-09-20,66.5866082437
2016-09-21,67.346076298
2016-09-22,67.8885534797
2016-09-23,67.2079911972
2016-09-26,66.8430520023
2016-09-27,67.8096477078
2016-09-28,66.8726416668
2016-09-29,64.6238271682
2016-09-30,65.3832952226
2016-10-03,65.2747997862
2016-10-04,64.761912269
2016-10-05,65.8074137464
2016-10-06,63.7755901205
2016-10-07,63.2725658248
2016-10-10,64.6238271682
2016-10-11,62.5722770994
2016-10-12,60.4319580372
2016-10-13,60.5010005876
2016-10-14,58.7453471633
2016-10-17,58.2620493105
2016-10-18,59.0708334723
2016-10-19,58.0154687734
2016-10-20,59.0708334723
2016-10-21,58.9130219285
2016-10-24,58.3409550824
2016-10-25,57.8675204512
2016-10-26,57.1968213902
2016-10-27,56.3485843425
2016-10-28,56.0625509194
2016-10-31,55.381988637
2016-11-01,56.0625509194
2016-11-02,54.6619734686
2016-11-03,52.5808337353
2016-11-04,54.1194962869
2016-11-07,56.5557119937
2016-11-08,56.9995569605
2016-11-09,62.9076266299
2016-11-10,64.8901341483
2016-11-11,65.3043894507
2016-11-14,67.1981279758
2016-11-15,66.7838726734
2016-11-16,64.6139639467
2016-11-17,65.5706964308
2016-11-18,65.0775353565
2016-11-21,65.4523377729
2016-11-22,63.7460004561
2016-11-23,64.8408180409
2016-11-25,65.4917906589
2016-11-28,63.4698302545
2016-11-29,63.6868211272
2016-11-30,61.8128090451
2016-12-01,60.3037361579
2016-12-02,60.9645719974
2016-12-05,62.3454230052
2016-12-06,63.499419919
2016-12-07,60.9448455544
2016-12-08,61.2506054204
2016-12-09,61.0533409907
2016-12-12,60.1459246141
2016-12-13,60.0768820637
2016-12-14,60.0670188423
2016-12-15,61.0927938767
2016-12-16,61.1207166567
2016-12-19,60.1932998099
2016-12-20,60.90366165
2016-12-21,59.6506622932
2016-12-22,58.6739147631
2016-12-23,60.7063389167
2016-12-27,60.1341029899
2016-12-28,59.3250797832
2016-12-29,58.8613713598
2016-12-30,58.3976629364
2017-01-03,58.7923084031
2017-01-04,61.5054959867
2017-01-05,61.6337557634
2017-01-06,62.5019757902
2017-01-09,64.4850692604
2017-01-10,64.8698485904
2017-01-11,62.6401017035
2017-01-12,63.6168492336
2017-01-13,64.1298883404
2017-01-17,62.5809048835
2017-01-18,63.3800619536
2017-01-19,62.7683614802
2017-01-20,62.3046530568
2017-01-23,61.5252282601
2017-01-24,61.6041573534
2017-01-25,61.9396060001
2017-01-26,61.7916139501
2017-01-27,62.5710387469
2017-01-30,61.4857637134
2017-01-31,64.0312269737
2017-02-01,64.0904237937
2017-02-02,64.2384158437
2017-02-03,65.0967697338
2017-02-06,64.9882422305
2017-02-07,64.4456047137
2017-02-08,65.0079745038
2017-02-09,66.1721786306
2017-02-10,65.8564622572
2017-02-13,66.0833834006
2017-02-14,67.079863204
2017-02-15,68.1848705108
2017-02-16,67.7704927708
2017-02-17,68.5203191575
2017-02-21,68.0862091441
2017-02-22,66.8825404707
2017-02-23,66.2412415873
2017-02-24,66.3399029539
2017-02-27,69.5365312343
2017-02-28,69.2701455443
2017-03-01,70.5132787644
2017-03-02,69.6549248743
2017-03-03,70.3948851244
2017-03-06,69.783184651
2017-03-07,68.6584450709
2017-03-08,69.664791011
2017-03-09,70.0101057943
2017-03-10,70.5428771744
2017-03-13,70.6711369511
2017-03-14,69.8917121543
2017-03-15,71.3519003812
2017-03-16,70.5034126277
2017-03-17,70.0887408768
2017-03-20,70.2996387074
2017-03-21,66.8714880571
2017-03-22,67.52283372
2017-03-23,67.2662430043
2017-03-24,67.8188999304
2017-03-27,68.8353939194
2017-03-28,68.4011634775
2017-03-29,68.8156561721
2017-03-30,68.3419502354
2017-03-31,68.4307700985
2017-04-03,67.4142761095
2017-04-04,67.4438827305
2017-04-05,66.0523715416
2017-04-06,65.9635516785
2017-04-07,66.4372576151
2017-04-10,66.4273887415
2017-04-11,66.2398801415
2017-04-12,66.5556840993
2017-04-13,67.5721780884
2017-04-17,67.9077197935
2017-04-18,66.9603079202
2017-04-19,67.1971608885
2017-04-20,67.7004734462
2017-04-21,67.088603278
2017-04-24,68.2531303723
2017-04-25,69.6545104349
2017-04-26,69.6249038138
2017-04-27,70.2565117294
2017-04-28,70.5032335714
2017-05-01,71.1841858553
2017-05-02,69.9703143926
2017-05-03,69.5558216981
2017-05-04,69.7926746664
2017-05-05,69.2301488666
2017-05-08,67.3550628674
2017-05-09,68.4406389722
2017-05-10,68.2827369933
2017-05-11,68.1840482565
2017-05-12,69.1117223825
2017-05-15,69.3090998561
2017-05-16,69.7531991717
2017-05-17,67.6708668252
2017-05-18,69.0821157614
2017-05-19,68.2333926249
2017-05-22,68.6972296879
2017-05-23,68.7367051826
2017-05-24,69.1808044982
2017-05-25,68.8452627931
2017-05-26,67.8188999304
2017-05-30,66.5754218467
2017-05-31,66.8221436887
2017-06-01,68.6676230669
2017-06-02,70.1676918663
2017-06-05,69.7334614243
2017-06-06,69.7334614243
2017-06-07,69.9012322769
2017-06-08,70.6808732976
2017-06-09,70.4144137083
2017-06-12,70.3255938451
2017-06-13,71.1249726132
2017-06-14,71.5888096762
2017-06-15,70.6117911819
2017-06-16,70.7698263905
2017-06-19,73.3001442056
2017-06-20,74.1106366308
2017-06-21,77.5997076805
2017-06-22,78.2817074041
2017-06-23,79.3788373942
2017-06-26,79.1712722609
2017-06-27,76.3740849888
2017-06-28,78.3212436199
2017-06-29,77.3130701155
2017-06-30,76.2851285031
2017-07-03,77.0066644426
2017-07-05,78.4793884834
2017-07-06,77.0560847124
2017-07-07,77.3526063313
2017-07-10,76.1961720174
2017-07-11,76.9374760648
2017-07-12,77.6688960582
2017-07-13,78.2619392961
2017-07-14,78.1532147025
2017-07-17,77.4020266012
2017-07-18,77.3130701155
2017-07-19,78.1927509184
2017-07-20,79.2108084768
2017-07-21,79.8335038766
2017-07-24,80.8021411652
2017-07-25,79.6753590131
2017-07-26,79.8532719845
2017-07-27,77.8270409217
2017-07-28,78.8154463182
2017-07-31,77.2636498456
2017-08-01,76.1961720174
2017-08-02,76.2851285031
2017-08-03,75.9391866143
2017-08-04,77.3229541694
2017-08-07,77.6392438963
2017-08-08,76.7694471474
2017-08-09,76.3642009348
2017-08-10,73.6065498785
2017-08-11,74.891476894
2017-08-14,75.5537085097
2017-08-15,75.5833606716
2017-08-16,75.6031287795
2017-08-17,74.1600569006
2017-08-18,74.0809844689
2017-08-21,74.4961147354
2017-08-22,76.2752444491
2017-08-23,76.0775633698
2017-08-24,77.6392438963
2017-08-25,76.9078239029
2017-08-28,79.2997649625
2017-08-29,79.6555909052
2017-08-30,80.6143441398
2017-08-31,82.8580243899
2017-09-01,83.6388646532
2017-09-05,83.0062851994
2017-09-06,83.2435024946
2017-09-07,83.3719951961
2017-09-08,82.848140336
2017-09-11,82.9074446598
2017-09-12,82.551618717
2017-09-13,82.561502771
2017-09-14,82.2254449362
2017-09-15,82.7266060084
2017-09-18,83.0924779212
2017-09-19,82.7562712986
2017-09-20,84.2197589498
2017-09-21,83.6462300054
2017-09-22,82.9738167603
2017-09-25,83.3100233828
2017-09-26,82.3211803753
2017-09-27,83.5275688445
2017-09-28,84.9218374851
2017-09-29,85.6041391603
2017-10-02,86.9885193708
2017-10-03,86.8006391994
2017-10-04,87.2555069828
2017-10-05,87.5224945948
2017-10-06,87.3346144234
2017-10-09,86.751197049
2017-10-10,86.6523127482
2017-10-11,86.3952135663
2017-10-12,86.3161061257
2017-10-13,85.6931350309
2017-10-16,85.9502342129
2017-10-17,85.7722424715
2017-10-18,85.2679325377
2017-10-19,84.7537341738
2017-10-20,84.6647383031
2017-10-23,83.5176804144
2017-10-24,82.6474985678
2017-10-25,81.9454200325
2017-10-26,80.8972464445
2017-10-27,82.8650440295
2017-10-30,83.072701061
2017-10-31,82.7068291483
2017-11-01,81.5498828295
2017-11-02,82.9639283302
2017-11-03,84.644961443
2017-11-06,84.0813209287
2017-11-07,83.201250652
2017-11-08,82.281626655
2017-11-09,81.9948621828
2017-11-10,81.8465357317
2017-11-13,80.7686968535
2017-11-14,79.1667711814
2017-11-15,79.1568827513
2017-11-16,80.5214861017
2017-11-17,80.5214861017
2017-11-20,79.9677340175
2017-11-21,80.3731596505
2017-11-22,80.7983621438
2017-11-24,81.0455728956
2017-11-27,80.3138290701
2017-11-28,80.4819323814
2017-11-29,80.0962836084
2017-11-30,82.2618497949
2017-12-01,82.4892836866
2017-12-04,80.5214861017
2017-12-05,79.4535356535
2017-12-06,79.0579984505
2017-12-07,81.362002658
2017-12-08,82.9935936204
2017-12-11,82.143188634
2017-12-12,80.7785852836
2017-12-13,81.9948621828
2017-12-14,80.4127133708
2017-12-15,80.9414773922
2017-12-18,80.9414773922
2017-12-19,80.6842690798
2017-12-20,81.2580414691
2017-12-21,82.1879484447
2017-12-22,83.6817351822
2017-12-26,84.2555075715
2017-12-27,84.9578841169
2017-12-28,85.2744481937
2017-12-29,83.9587287494
2018-01-02,86.2736035612
2018-01-03,87.4211483397
2018-01-04,86.4121003448
2018-01-05,86.1054288954
2018-01-08,84.3940043551
2018-01-09,86.5505971284
2018-01-10,87.6387861425
2018-01-11,88.1828806495
2018-01-12,88.6577267648
2018-01-16,85.9075763474
2018-01-17,87.0749063807
2018-01-18,86.9463022244
2018-01-19,87.9652428467
2018-01-22,92.8818786648
2018-01-23,94.7911557532
2018-01-24,93.3270468979
2018-01-25,94.3855580297
