# FXI | Tiingo | fetched 2026-09-16
date,value
2017-03-14,30.5604680759
2017-03-15,31.0812940919
2017-03-16,31.5219930285
2017-03-17,31.3617388697
2017-03-20,31.745627707
2017-03-21,31.3857769935
2017-03-22,31.4819294888
2017-03-23,31.4418659491
2017-03-24,31.449878657
2017-03-27,31.2976372062
2017-03-28,31.4338532412
2017-03-29,31.32167533
2017-03-30,31.0893067998
2017-03-31,30.8409128537
2017-04-03,31.0252051363
2017-04-04,31.1053322157
2017-04-05,31.1694338792
2017-04-06,31.0252051363
2017-04-07,31.0412305522
2017-04-10,30.8569382696
2017-04-11,30.7046968188
2017-04-12,30.7367476506
2017-04-13,30.6566205712
2017-04-17,30.8168747299
2017-04-18,30.288036006
2017-04-19,30.1117564314
2017-04-20,30.5123918283
2017-04-21,30.416239333
2017-04-24,30.5845061997
2017-04-25,30.9931543046
2017-04-26,31.0091797204
2017-04-27,30.8809763934
2017-04-28,30.8729636855
2017-05-01,30.9290526411
2017-05-02,30.8248874379
2017-05-03,30.680658695
2017-05-04,30.2479724663
2017-05-05,30.2639978822
2017-05-08,30.1678453869
2017-05-09,30.6886714029
2017-05-10,30.9931543046
2017-05-11,30.9691161808
2017-05-12,31.2976372062
2017-05-15,31.7062853111
2017-05-16,31.6341709396
2017-05-17,31.1854592951
2017-05-18,31.2816117903
2017-05-19,31.6021201079
2017-05-22,31.7543615587
2017-05-23,31.714298019
2017-05-24,31.7223107269
2017-05-25,32.2431367429
2017-05-26,32.235124035
2017-05-30,32.3312765302
2017-05-31,32.1630096635
2017-06-01,32.4514671493
2017-06-02,32.4674925652
2017-06-05,32.2832002826
2017-06-06,32.491530689
2017-06-07,32.3873654858
2017-06-08,32.5315942287
2017-06-09,32.2431367429
2017-06-12,31.9546792571
2017-06-13,32.1389715397
2017-06-14,31.9947427968
2017-06-15,31.6261582317
2017-06-16,31.714298019
2017-06-19,32.1630096635
2017-06-20,31.8071781243
2017-06-21,31.7749846242
2017-06-22,31.984242375
2017-06-23,32.0083875001
2017-06-26,32.3786127516
2017-06-27,32.0566777503
2017-06-28,32.2176452509
2017-06-29,31.8876618746
2017-06-30,31.9600972499
2017-07-03,32.2900806262
2017-07-05,32.1613066257
2017-07-06,31.7910813743
2017-07-07,31.7749846242
2017-07-10,31.8313232494
2017-07-11,32.4349513768
2017-07-12,33.1190632545
2017-07-13,33.1995470048
2017-07-14,33.7146430068
2017-07-17,33.5778206313
2017-07-18,33.5295303811
2017-07-19,33.9399975077
2017-07-20,33.8675621324
2017-07-21,33.8353686323
2017-07-24,33.9560942577
2017-07-25,33.8836588825
2017-07-26,34.2216906338
2017-07-27,34.1009650083
2017-07-28,34.1412068835
2017-07-31,34.2377873838
2017-08-01,34.6321577604
2017-08-02,34.543625635
2017-08-03,34.4872870098
2017-08-04,34.4792386348
2017-08-07,34.6080126353
2017-08-08,34.8575122613
2017-08-09,34.5838675102
2017-08-10,33.5939173813
2017-08-11,33.6502560065
2017-08-14,33.9480458827
2017-08-15,33.8675621324
2017-08-16,34.3826581344
2017-08-17,33.7387881319
2017-08-18,33.8112235072
2017-08-21,34.1894971336
2017-08-22,34.7126415107
2017-08-23,34.8897057614
2017-08-24,35.0184797619
2017-08-25,35.5818660141
2017-08-28,35.5979627642
2017-08-29,35.6301562643
2017-08-30,35.6301562643
2017-08-31,35.6060111392
2017-09-01,35.6221078892
2017-09-05,35.1311570123
2017-09-06,35.2760277629
2017-09-07,35.3887050133
2017-09-08,35.2438342628
2017-09-11,35.8394140151
2017-09-12,35.7267367647
2017-09-13,35.4772371387
2017-09-14,35.4208985135
2017-09-15,35.6864948895
2017-09-18,36.072816891
2017-09-19,36.1211071412
2017-09-20,36.1854941414
2017-09-21,36.2740262668
2017-09-22,35.8796558903
2017-09-25,34.9218992615
2017-09-26,35.2035923876
2017-09-27,35.3323663881
2017-09-28,35.0345765119
2017-09-29,35.4450436386
2017-10-02,35.557720889
2017-10-03,36.6442515182
2017-10-04,36.7327836436
2017-10-05,37.3203150209
2017-10-06,36.8776543942
2017-10-09,36.7247352686
2017-10-10,37.0466702698
2017-10-11,36.9017995192
2017-10-12,36.9178962693
2017-10-13,37.2076377704
2017-10-16,37.2639763957
2017-10-17,37.0386218948
2017-10-18,37.4007987712
2017-10-19,36.6683966433
2017-10-20,37.1352023952
2017-10-23,36.7086385185
2017-10-24,36.7247352686
2017-10-25,36.7810738938
2017-10-26,36.7569287687
2017-10-27,37.4168955213
2017-10-30,36.837412519
2017-10-31,36.9661865195
2017-11-01,37.2076377704
2017-11-02,37.3847020211
2017-11-03,37.2478796456
2017-11-06,37.3847020211
2017-11-07,37.602008147
2017-11-08,37.6583467722
2017-11-09,37.6985886474
2017-11-10,37.9239431482
2017-11-13,37.7951691477
2017-11-14,37.360556896
2017-11-15,36.9017995192
2017-11-16,37.593959772
2017-11-17,37.4168955213
2017-11-20,37.8032175228
2017-11-21,38.8173127767
2017-11-22,38.889748152
2017-11-24,38.5839099008
2017-11-27,37.9641850234
2017-11-28,38.2780716496
2017-11-29,37.5295727717
2017-11-30,37.1593475203
2017-12-01,36.8696060191
2017-12-04,36.9017995192
