# ^SOX | Yahoo (browser) | fetched 2026-08-11
date,value
2023-04-25,2906.29
2023-04-26,2922.99
2023-04-27,2941.5901
2023-04-28,2994.97
2023-05-01,3019.0901
2023-05-02,2996.8601
2023-05-03,2957.3701
2023-05-04,2941.6299
2023-05-05,3007.6899
2023-05-08,3024.4099
2023-05-09,2967.8401
2023-05-10,2997.51
2023-05-11,2978.72
2023-05-12,2972.8501
2023-05-15,3052.6399
2023-05-16,3048.71
2023-05-17,3124.6799
2023-05-18,3223.49
2023-05-19,3203.49
2023-05-22,3215.04
2023-05-23,3177.4399
2023-05-24,3124.0901
2023-05-25,3336.72
2023-05-26,3545.6699
2023-05-30,3549.3899
2023-05-31,3453.1799
2023-06-01,3506.74
2023-06-02,3501.3999
2023-06-05,3444.1201
2023-06-06,3488.3401
2023-06-07,3477.1799
2023-06-08,3514.3201
2023-06-09,3524.97
2023-06-12,3641.6599
2023-06-13,3683.6599
2023-06-14,3739.75
2023-06-15,3708.0601
2023-06-16,3673.1399
2023-06-20,3647.5601
2023-06-21,3549.73
2023-06-22,3569.8701
2023-06-23,3506.71
2023-06-26,3515.77
2023-06-27,3642.4099
2023-06-28,3609.48
2023-06-29,3614.1799
2023-06-30,3673.0601
2023-07-03,3703.6201
2023-07-05,3622.3201
2023-07-06,3577.49
2023-07-07,3577.73
2023-07-10,3651.6001
2023-07-11,3653.53
2023-07-12,3721.47
2023-07-13,3797.1299
2023-07-14,3750.4099
2023-07-17,3837.3101
2023-07-18,3842.3601
2023-07-19,3801.6599
2023-07-20,3663.8501
2023-07-21,3698.8501
2023-07-24,3692.3201
2023-07-25,3755.27
2023-07-26,3699.3701
2023-07-27,3768.27
2023-07-28,3851.76
2023-07-31,3861.6299
2023-08-01,3858.21
2023-08-02,3711.6001
2023-08-03,3708.0801
2023-08-04,3699.2
2023-08-07,3739.4099
2023-08-08,3679.4199
2023-08-09,3610.48
2023-08-10,3597.02
2023-08-11,3514.55
2023-08-14,3615.45
2023-08-15,3553.96
2023-08-16,3480.0801
2023-08-17,3446.3501
2023-08-18,3462.74
2023-08-21,3560.74
2023-08-22,3527.6899
2023-08-23,3602.01
2023-08-24,3481.3
2023-08-25,3495.6499
2023-08-28,3537.8701
2023-08-29,3629.5701
2023-08-30,3643.9199
2023-08-31,3670.9299
2023-09-01,3682.8401
2023-09-05,3683.79
2023-09-06,3654.46
2023-09-07,3582.1101
2023-09-08,3565.99
2023-09-11,3569.23
2023-09-12,3541.0901
2023-09-13,3560.46
2023-09-14,3584.23
2023-09-15,3476.3899
2023-09-18,3492.47
2023-09-19,3459.02
2023-09-20,3398.8101
2023-09-21,3338.8501
2023-09-22,3365.29
2023-09-25,3389.46
2023-09-26,3329.6201
2023-09-27,3361.4099
2023-09-28,3420.99
2023-09-29,3434.29
2023-10-02,3448.8501
2023-10-03,3376.5801
2023-10-04,3424.9199
2023-10-05,3406.98
2023-10-06,3475.21
2023-10-09,3467.3501
2023-10-10,3512.0701
2023-10-11,3537.8301
2023-10-12,3548.6201
2023-10-13,3452.97
2023-10-16,3502.51
2023-10-17,3474.6599
2023-10-18,3413.45
2023-10-19,3367.77
2023-10-20,3316.1399
2023-10-23,3298.54
2023-10-24,3343.9399
2023-10-25,3205.8401
2023-10-26,3188.4199
2023-10-27,3227.0901
2023-10-30,3185.1799
2023-10-31,3215.8899
2023-11-01,3290.95
2023-11-02,3368.54
2023-11-03,3454.5701
2023-11-06,3444.8899
2023-11-07,3471.46
2023-11-08,3472.6699
2023-11-09,3452.3401
2023-11-10,3591.74
2023-11-13,3556.75
2023-11-14,3685.5701
2023-11-15,3712.0901
2023-11-16,3724.1001
2023-11-17,3748.6499
2023-11-20,3805.8101
2023-11-21,3732.79
2023-11-22,3744.96
2023-11-24,3747.9299
2023-11-27,3739.3101
2023-11-28,3718.3501
2023-11-29,3753.3601
2023-11-30,3724.5801
2023-12-01,3738.27
2023-12-04,3693.4399
2023-12-05,3672.3999
2023-12-06,3645.8201
2023-12-07,3747.54
2023-12-08,3774.1699
2023-12-11,3902.3899
2023-12-12,3930.1799
2023-12-13,3990.95
2023-12-14,4097.4702
2023-12-15,4117
2023-12-18,4103.79
2023-12-19,4125.5601
2023-12-20,4007.6599
2023-12-21,4118.5898
2023-12-22,4132.8501
2023-12-26,4207.4502
2023-12-27,4214.5898
2023-12-28,4208.6802
2023-12-29,4175.4702
2024-01-02,4023.04
2024-01-03,3941.21
2024-01-04,3908.8501
2024-01-05,3933.49
2024-01-08,4062.48
2024-01-09,4064.6499
2024-01-10,4048.8401
2024-01-11,4067.8999
2024-01-12,4052.4299
2024-01-16,4105.9399
2024-01-17,4069.95
2024-01-18,4206.52
2024-01-19,4375.6499
2024-01-22,4386.6001
2024-01-23,4415.2598
2024-01-24,4483.3301
2024-01-25,4472.2598
2024-01-26,4342.1001
2024-01-29,4388.27
2024-01-30,4319.9902
2024-01-31,4260.9199
2024-02-01,4280.48
2024-02-02,4336.73
2024-02-05,4388.1001
2024-02-06,4338.27
2024-02-07,4408.73
2024-02-08,4478.0098
2024-02-09,4567.2998
2024-02-12,4560.04
2024-02-13,4468.1802
2024-02-14,4565.4102
2024-02-15,4558.1001
2024-02-16,4527.6802
2024-02-20,4456.8701
2024-02-21,4446.3599
2024-02-22,4667.3701
2024-02-23,4615.0298
2024-02-26,4663.4702
2024-02-27,4654.8901
2024-02-28,4602.6001
2024-02-29,4726.9199
