# FEZ | Tiingo | fetched 2026-09-23
date,value
2017-11-29,32.2558143401
2017-11-30,32.2402355841
2017-12-01,31.9909754877
2017-12-04,32.0532905118
2017-12-05,31.9052923296
2017-12-06,31.8040304155
2017-12-07,31.9208710856
2017-12-08,32.0922374019
2017-12-11,32.0688692678
2017-12-12,32.0143436218
2017-12-13,31.9987648657
2017-12-14,31.6949791233
2017-12-15,31.8000983375
2017-12-18,32.2298293961
2017-12-19,32.1829496442
2017-12-20,31.9876173449
2017-12-21,32.0657502646
2017-12-22,31.9954306368
2017-12-26,32.0266838047
2017-12-27,31.9876173449
2017-12-28,31.9251110091
2017-12-29,31.8079116294
2018-01-02,31.948550885
2018-01-03,32.0735635566
2018-01-04,32.6439338708
2018-01-05,32.9720921337
2018-01-08,32.8392661701
2018-01-09,32.862706046
2018-01-10,32.7455066664
2018-01-11,32.9486522578
2018-01-12,33.4096364843
2018-01-16,33.495582696
2018-01-17,33.6205953676
2018-01-18,33.6674751195
2018-01-19,33.9253137546
2018-01-22,34.2144055577
2018-01-23,34.3003517694
2018-01-24,34.3550448132
2018-01-25,34.2222188497
2018-01-26,34.5425638206
2018-01-29,34.2534720176
2018-01-30,33.9643802145
2018-01-31,34.0190732583
2018-02-01,34.0346998423
2018-02-02,33.1674244331
2018-02-05,31.7688451696
2018-02-06,32.6673737467
2018-02-07,32.0344970967
2018-02-08,31.0890887678
2018-02-09,31.1828482715
2018-02-12,31.6125793301
2018-02-13,31.5188198264
2018-02-14,32.0891901405
2018-02-15,32.3001490239
2018-02-16,32.3626553597
2018-02-20,32.0735635566
2018-02-21,31.8391647973
2018-02-22,32.0735635566
2018-02-23,32.3001490239
2018-02-26,32.565800951
2018-02-27,31.9876173449
2018-02-28,31.6828989578
2018-03-01,31.3938071548
2018-03-02,31.3781805708
2018-03-05,31.5969527461
2018-03-06,31.7454052936
2018-03-07,31.932924301
2018-03-08,31.956364177
2018-03-09,32.0657502646
2018-03-12,32.1048167245
2018-03-13,31.8391647973
2018-03-14,31.932924301
2018-03-15,31.956364177
2018-03-16,32.0950399522
2018-03-19,31.868026255
2018-03-20,31.8210579039
2018-03-21,31.7427773186
2018-03-22,31.0617362269
2018-03-23,30.6938174763
2018-03-26,31.3435463338
2018-03-27,30.9443153491
2018-03-28,31.1400168122
2018-03-29,31.5235916799
2018-04-02,31.0460801099
2018-04-03,31.3826866265
2018-04-04,31.5079355629
2018-04-05,31.8601981965
2018-04-06,31.6644967334
2018-04-09,31.9776190744
2018-04-10,32.3220536495
2018-04-11,32.1498363619
2018-04-12,32.345537825
2018-04-13,32.3768500591
2018-04-16,32.5020989955
2018-04-17,32.8230493951
2018-04-18,32.9326422144
2018-04-19,32.807393278
2018-04-20,32.7134565757
2018-04-23,32.6978004587
2018-04-24,32.5255831711
2018-04-25,32.4864428785
2018-04-26,32.5490673467
2018-04-27,32.6351759905
2018-04-30,32.5647234637
2018-05-01,32.3846781177
2018-05-02,32.4394745273
2018-05-03,32.5099270541
2018-05-04,32.5647234637
2018-05-07,32.5960356978
2018-05-08,32.4316464688
2018-05-09,32.5490673467
2018-05-10,32.7760810439
2018-05-11,32.7525968683
2018-05-14,32.7604249269
2018-05-15,32.5020989955
2018-05-16,32.4473025859
2018-05-17,32.5568954052
2018-05-18,32.4394745273
2018-05-21,32.5882076393
2018-05-22,32.6195198734
2018-05-23,32.1185241278
2018-05-24,32.016759367
2018-05-25,31.6644967334
2018-05-29,30.5294282473
2018-05-30,31.1791571048
2018-05-31,31.0069398173
2018-06-01,31.3044060412
2018-06-04,31.4687952702
2018-06-05,31.3826866265
2018-06-06,31.7506053771
2018-06-07,31.4766233288
2018-06-08,31.5314197384
2018-06-11,31.9228226647
2018-06-12,31.6879809089
2018-06-13,31.7897456698
2018-06-14,31.8210579039
2018-06-15,31.7420727934
2018-06-18,31.333788881
2018-06-19,31.0455884723
2018-06-20,30.9735383701
2018-06-21,30.6613212607
2018-06-22,31.0776107399
2018-06-25,30.6693268276
2018-06-26,30.5812655916
2018-06-27,30.277054049
2018-06-28,30.3250874505
2018-06-29,30.6853379614
2018-07-02,30.541237757
2018-07-03,30.717360229
2018-07-05,31.2937610465
2018-07-06,31.4778890854
2018-07-09,31.6380004235
2018-07-10,31.6940393919
2018-07-11,31.0375829054
2018-07-12,31.2777499126
2018-07-13,31.3658111486
2018-07-16,31.4378612508
2018-07-17,31.4058389832
2018-07-18,31.5179169199
2018-07-19,31.3417944479
2018-07-20,31.4858946523
2018-07-23,31.4618779515
2018-07-24,31.6139837228
2018-07-25,31.9021841315
2018-07-26,31.7020449588
2018-07-27,31.8381395963
2018-07-30,31.8941785646
2018-07-31,32.0222676352
2018-08-01,31.7981117617
2018-08-02,31.4538723846
2018-08-03,31.4058389832
2018-08-06,31.3017666134
2018-08-07,31.6059781559
2018-08-08,31.509911353
2018-08-09,31.3177777472
2018-08-10,30.3571097181
2018-08-13,30.2050039469
2018-08-14,30.2210150807
2018-08-15,29.6205975625
2018-08-16,29.8287423022
2018-08-17,30.0609037425
2018-08-20,30.2690484821
2018-08-21,30.7013490952
2018-08-22,30.8854771341
2018-08-23,30.6773323945
2018-08-24,31.0055606377
2018-08-27,31.4378612508
2018-08-28,31.3738167155
2018-08-29,31.4939002192
2018-08-30,31.0856163068
2018-08-31,30.6453101268
2018-09-04,30.3170818836
2018-09-05,30.0368870418
2018-09-06,29.8847812705
2018-09-07,29.5645585942
2018-09-10,29.9007924043
2018-09-11,29.932814672
2018-09-12,30.0048647741
2018-09-13,30.3571097181
2018-09-14,30.2370262145
2018-09-17,30.3250874505
2018-09-18,30.5092154894
2018-09-19,30.6212934261
2018-09-20,31.2617387788
2018-09-21,31.3233015884
2018-09-24,31.1710132746
2018-09-25,31.2912408907
2018-09-26,31.3152864139
2018-09-27,31.1710132746
2018-09-28,30.6740724613
2018-10-01,30.6901028101
2018-10-02,30.4416324034
2018-10-03,30.5859055428
2018-10-04,30.2332378688
2018-10-05,29.9767522877
2018-10-08,29.7202667067
2018-10-09,29.7362970555
2018-10-10,29.1351589748
2018-10-11,28.8626430449
2018-10-12,28.8706582194
2018-10-15,28.9588251378
2018-10-16,29.4557659512
2018-10-17,29.1351589748
2018-10-18,28.5580664174
2018-10-19,28.7824913009
2018-10-22,28.5179905454
2018-10-23,28.3496718828
2018-10-24,27.5561696164
2018-10-25,27.98097386
2018-10-26,27.8367007207
2018-10-29,27.804640023
2018-10-30,27.9569283368
2018-10-31,28.1653228714
2018-11-01,28.550051243
2018-11-02,28.6061574639
2018-11-05,28.6141726383
2018-11-06,28.7103547312
2018-11-07,29.0870679284
2018-11-08,28.6382181615
2018-11-09,28.5901271151
2018-11-12,27.9489131624
2018-11-13,28.1733380458
2018-11-14,28.2615049643
2018-11-15,28.4137932781
2018-11-16,28.3897477548
2018-11-19,28.117231825
2018-11-20,27.5721999652
2018-11-21,27.9328828136
2018-11-23,27.6683820581
2018-11-26,28.0851711273
2018-11-27,27.9489131624
2018-11-28,28.3817325804
2018-11-29,28.2615049643
2018-11-30,28.117231825
2018-12-03,28.4859298477
2018-12-04,27.7565489766
2018-12-06,27.3878509538
2018-12-07,27.059228803
2018-12-10,26.9550315357
2018-12-11,27.0111377566
2018-12-12,27.5401392675
2018-12-13,27.5241089187
2018-12-14,27.1233501983
2018-12-17,26.9390011869
2018-12-18,26.9951074078
2018-12-19,26.7706825243
2018-12-20,26.6424397338
2018-12-21,26.2769477808
2018-12-24,25.8103026579
2018-12-26,26.5183159478
2018-12-27,26.5344071589
2018-12-28,26.6550912424
2018-12-31,26.7677297203
2019-01-02,26.6470456368
2019-01-03,26.2930389919
2019-01-04,27.1780556042
2019-01-07,27.2021924209
2019-01-08,27.3791957434
2019-01-09,27.7332023883
2019-01-10,27.7090655716
2019-01-11,27.4757430102
2019-01-14,27.3791957434
2019-01-15,27.4113781657
2019-01-16,27.387241349
2019-01-17,27.4355149824
2019-01-18,27.8377952607
2019-01-22,27.4998798269
2019-01-23,27.6768831494
2019-01-24,27.7010199661
2019-01-25,28.1354826667
2019-01-28,28.0791634277
2019-01-29,28.2078931168
2019-01-30,28.4251244671
2019-01-31,28.3607596225
2019-02-01,28.4251244671
2019-02-04,28.4090332559
2019-02-05,28.6745382396
2019-02-06,28.5538541561
2019-02-07,28.0469810054
2019-02-08,27.9343425275
2019-02-11,27.9182513164
2019-02-12,28.2722579613
2019-02-13,28.2722579613
2019-02-14,28.1837563001
2019-02-15,28.6825838452
2019-02-19,28.8032679287
2019-02-20,28.9239520122
2019-02-21,28.8998151955
2019-02-22,29.0124536734
2019-02-25,29.076818518
2019-02-26,29.3020954738
2019-02-27,29.1653201792
2019-02-28,29.3101410794
2019-03-01,29.5193268241
2019-03-04,29.3905971351
2019-03-05,29.4147339518
2019-03-06,29.3503691072
2019-03-07,28.8595871677
2019-03-08,28.9722256456
2019-03-11,29.1733657848
2019-03-12,29.1653201792
2019-03-13,29.4951900074
2019-03-14,29.559554852
2019-03-15,29.9875810681
2019-03-18,30.1166292922
2019-03-19,30.2134154602
2019-03-20,30.2214809742
2019-03-21,30.1004982642
2019-03-22,29.1890951817
2019-03-25,29.2455537797
2019-03-26,29.3020123778
2019-03-27,29.3826675178
2019-03-28,29.2939468638
2019-03-29,29.5036502279
2019-04-01,29.85046733
2019-04-02,29.9472534981
2019-04-03,30.2618085443
2019-04-04,30.3102016283
2019-04-05,30.3343981703
2019-04-08,30.3505291983
2019-04-09,30.1811534042
2019-04-10,30.3182671423
2019-04-11,30.3585947123
2019-04-12,30.6005601325
2019-04-15,30.6086256465
2019-04-16,30.6328221885
2019-04-17,30.8828531226
2019-04-18,30.8989841506
2019-04-22,30.8989841506
2019-04-23,30.8747876086
2019-04-24,30.6408877025
2019-04-25,30.6086256465
2019-04-26,30.6408877025
2019-04-29,30.8183290106
2019-04-30,31.0925564867
2019-05-01,30.8586565806
2019-05-02,30.7296083565
2019-05-03,31.0038358327
2019-05-06,30.7376738705
2019-05-07,29.9956465821
2019-05-08,30.1972844322
2019-05-09,30.0682362082
2019-05-10,30.2618085443
2019-05-13,29.5923708819
2019-05-14,29.8827293861
2019-05-15,30.0924327502
2019-05-16,30.4392498524
2019-05-17,30.2940706003
2019-05-20,29.9633845261
2019-05-21,30.1408258342
2019-05-22,30.0601706942
2019-05-23,29.697222564
2019-05-24,30.0682362082
2019-05-28,29.721419106
2019-05-29,29.4391261158
2019-05-30,29.5843053679
2019-05-31,29.2697503217
2019-06-03,29.5117157419
2019-06-04,30.0440396662
2019-06-05,29.9956465821
2019-06-06,30.1004982642
