# STX | Yahoo (browser) | fetched 2026-08-11
date,value
2023-04-11,66.88
2023-04-12,66.38
2023-04-13,65.35
2023-04-14,63.96
2023-04-17,64.25
2023-04-18,64.27
2023-04-19,62.86
2023-04-20,57.08
2023-04-21,56.42
2023-04-24,57.01
2023-04-25,56.09
2023-04-26,56.34
2023-04-27,56.8
2023-04-28,58.77
2023-05-01,58.56
2023-05-02,56.85
2023-05-03,55.92
2023-05-04,55.12
2023-05-05,55.94
2023-05-08,56.29
2023-05-09,57.31
2023-05-10,57.27
2023-05-11,56.8
2023-05-12,57.57
2023-05-15,61.06
2023-05-16,60.8
2023-05-17,61.14
2023-05-18,62.75
2023-05-19,62.26
2023-05-22,62.95
2023-05-23,62.37
2023-05-24,61.32
2023-05-25,60.11
2023-05-26,62.29
2023-05-30,61
2023-05-31,60.1
2023-06-01,61.3
2023-06-02,62.21
2023-06-05,60.86
2023-06-06,58.59
2023-06-07,59.3
2023-06-08,59.88
2023-06-09,60.89
2023-06-12,63.41
2023-06-13,64.69
2023-06-14,65.29
2023-06-15,66.14
2023-06-16,64.3
2023-06-20,62.58
2023-06-21,61.57
2023-06-22,61.23
2023-06-23,60.32
2023-06-26,60.55
2023-06-27,62.11
2023-06-28,61.62
2023-06-29,61.94
2023-06-30,61.87
2023-07-03,62.18
2023-07-05,60.82
2023-07-06,60.82
2023-07-07,60.28
2023-07-10,60.4
2023-07-11,61.06
2023-07-12,61.62
2023-07-13,62.02
2023-07-14,61.57
2023-07-17,60.95
2023-07-18,61.39
2023-07-19,59.86
2023-07-20,59.3
2023-07-21,59.61
2023-07-24,59.28
2023-07-25,58.24
2023-07-26,57.97
2023-07-27,62.15
2023-07-28,63.45
2023-07-31,63.5
2023-08-01,65.32
2023-08-02,65.01
2023-08-03,68.28
2023-08-04,66.79
2023-08-07,68.51
2023-08-08,67.06
2023-08-09,66.86
2023-08-10,67.15
2023-08-11,66.85
2023-08-14,67.81
2023-08-15,65.5
2023-08-16,64.19
2023-08-17,64.93
2023-08-18,64.35
2023-08-21,65.5
2023-08-22,65.89
2023-08-23,66.16
2023-08-24,64.9
2023-08-25,64.42
2023-08-28,66.07
2023-08-29,66.4
2023-08-30,68.17
2023-08-31,70.79
2023-09-01,73.7
2023-09-05,70.89
2023-09-06,71.23
2023-09-07,63.44
2023-09-08,65.37
2023-09-11,64.31
2023-09-12,62.72
2023-09-13,63.39
2023-09-14,64.25
2023-09-15,63.75
2023-09-18,64.23
2023-09-19,64.87
2023-09-20,65.63
2023-09-21,65.45
2023-09-22,65.9
2023-09-25,64.45
2023-09-26,63.42
2023-09-27,64.29
2023-09-28,65.69
2023-09-29,65.95
2023-10-02,66.19
2023-10-03,65.42
2023-10-04,65.97
2023-10-05,66.62
2023-10-06,66.05
2023-10-09,66.23
2023-10-10,66.58
2023-10-11,69.56
2023-10-12,69.35
2023-10-13,68.43
2023-10-16,68.95
2023-10-17,68.94
2023-10-18,68.48
2023-10-19,66.87
2023-10-20,66.69
2023-10-23,65.25
2023-10-24,68.1
2023-10-25,67.1
2023-10-26,65.84
2023-10-27,68.2
2023-10-30,68.42
2023-10-31,68.25
2023-11-01,71.24
2023-11-02,71.81
2023-11-03,72.28
2023-11-06,71.13
2023-11-07,70.84
2023-11-08,71.86
2023-11-09,72
2023-11-10,72.42
2023-11-13,72.47
2023-11-14,74.61
2023-11-15,74.55
2023-11-16,75.59
2023-11-17,75.88
2023-11-20,77.06
2023-11-21,76.06
2023-11-22,76.55
2023-11-24,76.08
2023-11-27,77.56
2023-11-28,76.95
2023-11-29,78.48
2023-11-30,79.1
2023-12-01,79.18
2023-12-04,78.59
2023-12-05,76.96
2023-12-06,77.81
2023-12-07,78.78
2023-12-08,80.59
2023-12-11,81.99
2023-12-12,82.63
2023-12-13,85.43
2023-12-14,85.33
2023-12-15,84.28
2023-12-18,83.97
2023-12-19,83.9
2023-12-20,81.85
2023-12-21,85.3
2023-12-22,85.16
2023-12-26,85.87
2023-12-27,85.68
2023-12-28,86.79
2023-12-29,85.37
2024-01-02,82.69
2024-01-03,80.43
2024-01-04,80.77
2024-01-05,80.28
2024-01-08,80.98
2024-01-09,80.11
2024-01-10,82.66
2024-01-11,81.74
2024-01-12,82.78
2024-01-16,84.81
2024-01-17,83.33
2024-01-18,83.97
2024-01-19,85.42
2024-01-22,87.1
2024-01-23,89.23
2024-01-24,89.17
2024-01-25,90.99
2024-01-26,90.44
2024-01-29,88.63
2024-01-30,87.59
2024-01-31,85.68
2024-02-01,86.8
2024-02-02,87.52
2024-02-05,85.5
2024-02-06,86.2
2024-02-07,86.76
2024-02-08,87.68
2024-02-09,89.41
2024-02-12,89.1
2024-02-13,87.16
2024-02-14,86.81
2024-02-15,88.16
2024-02-16,87.52
2024-02-20,86.77
2024-02-21,84.9
2024-02-22,88.02
2024-02-23,87.98
2024-02-26,88.66
2024-02-27,90.7
2024-02-28,91.61
2024-02-29,93.05
2024-03-01,97.16
2024-03-04,98.38
2024-03-05,98.63
2024-03-06,94.14
2024-03-07,93.81
2024-03-08,92.69
2024-03-11,91.74
2024-03-12,91.11
2024-03-13,88.67
2024-03-14,85.76
2024-03-15,86.01
2024-03-18,85.39
2024-03-19,86.57
2024-03-20,87.42
